timestamp,imsi,msisdn,call_type,duration_sec,cell_id,tower_lat,tower_lon
2026-01-01T10:10:25Z,250700000018479,79998333454,sms_out,0,A100,55.0237,82.9303
2026-01-01T10:10:43Z,250200000010660,79135605284,voice_in,2272,E500,55.012,82.9282
2026-01-01T10:10:28Z,250440000022813,79999645641,sms_in,0,C300,55.0186,82.9414
2026-01-01T10:10:17Z,250160000059137,79062521689,data_lte,931,C300,55.0221,82.9378
2026-01-01T10:09:51Z,250640000062583,79291265815,sms_out,0,B200,55.0279,82.9342
2026-01-01T10:10:12Z,250710000071417,79059217119,voice_in,1314,B200,55.0093,82.9361
2026-01-01T10:09:46Z,250880000011953,79838316552,data_lte,2174,D400,55.0233,82.9337
2026-01-01T10:10:24Z,250520000066226,79295147230,voice_in,3297,D400,55.0273,82.9266
2026-01-01T10:09:58Z,250420000032859,79064105156,voice_fail,0,A100,55.0179,82.9434
2026-01-01T10:09:53Z,250410000025905,79997749173,data_lte,1344,F600,55.0231,82.9368
2026-01-01T10:10:11Z,250850000097306,79237551387,voice_fail,0,A105,55.0268,82.9326
2026-01-01T10:10:36Z,250270000083468,79539076941,sms_out,0,F600,55.0253,82.9408
2026-01-01T10:10:32Z,250690000039753,79299799988,voice_in,1867,A100,55.0123,82.9278
2026-01-01T10:10:39Z,250240000049631,79133817060,voice_out,2553,A100,55.0109,82.9301
2026-01-01T10:10:41Z,250600000052475,79538343436,voice_out,3475,F600,55.025,82.932
2026-01-01T10:10:12Z,250560000017521,79522137936,sms_in,0,E500,55.0197,82.9242
2026-01-01T10:10:24Z,250850000065629,79839718985,voice_out,419,C300,55.0287,82.9427
2026-01-01T10:10:02Z,250430000034349,79131607870,voice_out,640,A105,55.016,82.9276
2026-01-01T10:10:13Z,250920000070802,79292511472,sms_out,0,B200,55.0237,82.9394
2026-01-01T10:09:55Z,250870000086459,79234380413,sms_in,0,B200,55.0097,82.9346
2026-01-01T10:10:07Z,250890000021409,79833711295,data_3g,3588,A100,55.0103,82.9383
2026-01-01T10:09:59Z,250330000097162,79833265478,sms_out,0,A100,55.0183,82.9306
2026-01-01T10:10:29Z,250190000085972,79521171529,data_3g,138,B200,55.0184,82.936
2026-01-01T10:10:32Z,250550000028691,79061133729,voice_out,357,D400,55.0271,82.926
2026-01-01T10:10:36Z,250630000087388,79038984703,sms_out,0,E500,55.0129,82.9393
2026-01-01T10:10:33Z,250760000067826,79298462721,voice_fail,0,C300,55.0224,82.9325
2026-01-01T10:10:29Z,250170000026620,79138763519,voice_out,2154,C300,55.0251,82.9273
2026-01-01T10:09:50Z,250290000052672,79068442082,data_lte,1999,B200,55.0143,82.924
2026-01-01T10:10:13Z,250460000017242,79526243065,sms_in,0,A100,55.0176,82.9267
2026-01-01T10:10:23Z,250440000076154,79061513550,sms_in,0,F600,55.0206,82.9385
2026-01-01T10:10:44Z,250160000088198,79990072418,voice_in,2755,A105,55.0148,82.9364
2026-01-01T10:10:23Z,250430000064844,79033525708,voice_fail,0,F600,55.009,82.9428
2026-01-01T10:10:46Z,250850000013844,79065139355,sms_out,0,C300,55.0228,82.939
2026-01-01T10:10:07Z,250170000033087,79991519531,data_3g,1701,C300,55.0123,82.9321
2026-01-01T10:09:52Z,250880000065820,79294093463,data_3g,2719,E500,55.0242,82.9357
2026-01-01T10:10:00Z,250290000074388,79030206469,data_3g,2004,A105,55.0133,82.9264
2026-01-01T10:10:20Z,250410000026981,79230930192,voice_fail,0,C300,55.0094,82.9245
2026-01-01T10:10:30Z,250750000081272,79059653352,data_3g,853,C300,55.0106,82.9261
2026-01-01T10:10:43Z,250370000056416,79522031379,sms_in,0,A100,55.0131,82.9286
2026-01-01T10:09:57Z,250510000073136,79232682534,sms_in,0,A105,55.0213,82.9421
2026-01-01T10:10:14Z,250780000050509,79232909092,sms_out,0,A100,55.0165,82.9316
2026-01-01T10:10:46Z,250390000073848,79993572831,voice_fail,0,A105,55.0283,82.943
2026-01-01T10:10:31Z,250780000060765,79230993565,data_lte,3117,B200,55.0125,82.9281
2026-01-01T10:10:36Z,250540000050146,79538198280,data_lte,270,C300,55.0169,82.9386
2026-01-01T10:10:34Z,250870000087679,79998984677,data_3g,2787,B200,55.026,82.931
2026-01-01T10:10:05Z,250970000097454,79998022049,sms_out,0,D400,55.028,82.9316
2026-01-01T10:10:19Z,250540000079668,79035420168,sms_out,0,C300,55.0161,82.9403
2026-01-01T10:10:35Z,250970000097454,79998022049,voice_in,1035,C300,55.009,82.9255
2026-01-01T10:09:50Z,250690000069940,79039438704,voice_in,123,A100,55.0219,82.9358
2026-01-01T10:09:51Z,250350000019058,79833390416,voice_fail,0,B200,55.023,82.9391
2026-01-01T10:10:31Z,250440000020523,79137692189,voice_in,2821,E500,55.0133,82.9305
2026-01-01T10:10:49Z,250420000076971,79133798685,voice_fail,0,E500,55.0127,82.928
2026-01-01T10:10:50Z,250940000023264,79832431546,data_3g,3316,A105,55.0149,82.9298
2026-01-01T10:10:13Z,250270000025055,79998243955,sms_in,0,A105,55.0191,82.9348
2026-01-01T10:10:18Z,250100000059028,79990961474,voice_in,2950,B200,55.0136,82.9371
2026-01-01T10:10:31Z,250290000036225,79234068408,voice_out,2041,C300,55.0143,82.9382
2026-01-01T10:10:23Z,250420000051119,79138277303,voice_fail,0,D400,55.0256,82.9415
2026-01-01T10:10:32Z,250680000058425,79996866715,data_lte,664,F600,55.0255,82.9334
2026-01-01T10:10:44Z,250910000014475,79030526005,voice_fail,0,A100,55.015,82.9392
2026-01-01T10:09:57Z,250910000014475,79030526005,sms_in,0,A105,55.0202,82.9289
2026-01-01T10:10:30Z,250600000095325,79527500296,sms_in,0,E500,55.0146,82.934
2026-01-01T10:10:02Z,250230000038954,79239196088,data_lte,653,E500,55.0194,82.9392
2026-01-01T10:10:26Z,250460000053320,79295817736,voice_out,3008,C300,55.0278,82.9366
2026-01-01T10:10:51Z,250630000086821,79130860770,data_3g,965,A100,55.0283,82.941
2026-01-01T10:10:52Z,250160000047203,79131975037,voice_out,1320,D400,55.0224,82.9331
2026-01-01T10:09:58Z,250890000091844,79525398559,sms_out,0,A105,55.0145,82.9331
2026-01-01T10:10:40Z,250760000081226,79993341469,sms_in,0,B200,55.023,82.9379
2026-01-01T10:10:31Z,250930000041961,79524100343,sms_in,0,B200,55.0249,82.941
2026-01-01T10:10:14Z,250710000090747,79994433279,data_3g,208,D400,55.0119,82.9393
2026-01-01T10:10:01Z,250110000013179,79521858119,data_lte,783,C300,55.0185,82.94
2026-01-01T10:10:01Z,250620000054280,79299319900,sms_out,0,F600,55.0107,82.9296
2026-01-01T10:10:51Z,250890000047047,79531178293,sms_in,0,C300,55.0189,82.9294
2026-01-01T10:10:52Z,250120000041042,79838002618,voice_in,1769,C300,55.0247,82.9398
2026-01-01T10:10:02Z,250250000069036,79990711018,sms_out,0,A100,55.0185,82.937
2026-01-01T10:10:15Z,250210000099883,79053883331,sms_in,0,B200,55.0089,82.9358
2026-01-01T10:10:27Z,250450000065213,79996240815,data_lte,2811,E500,55.0193,82.9338
2026-01-01T10:10:24Z,250120000041042,79838002618,data_lte,194,A100,55.0201,82.9356
2026-01-01T10:10:00Z,250850000013844,79065139355,data_lte,1881,E500,55.0222,82.9415
2026-01-01T10:10:52Z,250370000035101,79527871755,voice_in,2968,F600,55.0264,82.9257
2026-01-01T10:10:34Z,250960000027407,79298060508,voice_out,2645,D400,55.0213,82.939
2026-01-01T10:10:32Z,250530000032023,79298068978,voice_in,1628,D400,55.0276,82.9288
2026-01-01T10:10:38Z,250670000020908,79834647445,data_lte,1951,A105,55.0104,82.936
2026-01-01T10:10:44Z,250860000072967,79139090218,sms_in,0,D400,55.0267,82.9383
2026-01-01T10:10:29Z,250220000088137,79035593941,data_lte,690,A105,55.0129,82.9385
2026-01-01T10:10:35Z,250750000096869,79133040520,data_lte,216,E500,55.0273,82.9432
2026-01-01T10:09:59Z,250240000023088,79139687500,voice_fail,0,F600,55.0154,82.9261
2026-01-01T10:10:40Z,250830000098140,79291709002,sms_out,0,A105,55.0228,82.9375
2026-01-01T10:10:28Z,250810000094078,79993113758,data_3g,16,F600,55.0146,82.9368
2026-01-01T10:10:51Z,250600000045672,79539275744,voice_fail,0,B200,55.0137,82.9305
2026-01-01T10:10:46Z,250720000079307,79069190260,sms_in,0,E500,55.0201,82.9406
2026-01-01T10:10:47Z,250130000016308,79835128866,voice_fail,0,A105,55.0263,82.93
2026-01-01T10:10:01Z,250240000023088,79139687500,data_lte,1122,B200,55.0157,82.943
2026-01-01T10:10:45Z,250650000049287,79134870377,sms_out,0,A100,55.0188,82.925
2026-01-01T10:10:04Z,250930000027620,79995729421,voice_in,3261,C300,55.0089,82.9276
2026-01-01T10:10:40Z,250630000059338,79290753306,data_lte,1810,B200,55.0091,82.9433
2026-01-01T10:10:35Z,250360000072928,79299051416,voice_out,1401,F600,55.0108,82.9341
2026-01-01T10:10:26Z,250970000091598,79034295056,sms_in,0,D400,55.0117,82.9358
2026-01-01T10:10:34Z,250400000010306,79839116048,sms_out,0,D400,55.0263,82.9433
2026-01-01T10:10:50Z,250300000092390,79293538146,voice_fail,0,D400,55.0217,82.9422
2026-01-01T10:10:11Z,250500000048219,79990366900,voice_in,3312,E500,55.0176,82.9417
2026-01-01T10:10:26Z,250470000013988,79995765184,voice_out,1002,B200,55.0127,82.9435
2026-01-01T10:10:43Z,250890000019525,79836737546,sms_out,0,C300,55.0155,82.9335
2026-01-01T10:10:53Z,250420000097250,79992549457,data_lte,1005,F600,55.0111,82.9244
2026-01-01T10:10:40Z,250710000090747,79994433279,sms_out,0,B200,55.0274,82.9374
2026-01-01T10:09:58Z,250910000050632,79838605090,voice_fail,0,A100,55.0252,82.9243
2026-01-01T10:10:44Z,250430000077906,79992910191,voice_fail,0,A100,55.0263,82.9389
2026-01-01T10:10:25Z,250160000058827,79992069167,voice_out,557,E500,55.0237,82.9251
2026-01-01T10:10:17Z,250420000070384,79134005721,sms_out,0,A100,55.0285,82.9247
2026-01-01T10:10:04Z,250590000088487,79130446643,voice_out,2205,B200,55.019,82.9377
2026-01-01T10:10:11Z,250570000064026,79522625094,data_lte,2714,A105,55.0233,82.9385
2026-01-01T10:10:46Z,250950000059313,79529466026,sms_in,0,A105,55.0089,82.9322
2026-01-01T10:10:53Z,250120000089323,79139467477,voice_out,3252,F600,55.0264,82.9319
2026-01-01T10:10:47Z,250180000083360,79524492828,data_3g,661,D400,55.0153,82.9242
2026-01-01T10:10:13Z,250100000029549,79061209270,sms_in,0,F600,55.0093,82.9385
2026-01-01T10:10:29Z,250610000088931,79835636958,sms_out,0,E500,55.0208,82.9413
2026-01-01T10:10:31Z,250920000036258,79529119172,data_lte,3373,A105,55.0126,82.9274
2026-01-01T10:10:19Z,250180000044629,79037260052,data_3g,1896,C300,55.0089,82.9363
2026-01-01T10:10:05Z,250930000065009,79068012069,sms_in,0,E500,55.0136,82.935
2026-01-01T10:10:09Z,250800000060156,79994023770,sms_in,0,D400,55.0123,82.9265
2026-01-01T10:10:47Z,250920000025870,79059286411,sms_in,0,F600,55.0092,82.9381
2026-01-01T10:10:18Z,250640000071004,79057705445,voice_in,1837,A105,55.0142,82.9387
2026-01-01T10:10:52Z,250180000086101,79528496211,voice_out,941,C300,55.0113,82.9366
2026-01-01T10:10:22Z,250460000092113,79232099915,data_3g,1398,B200,55.0141,82.9439
2026-01-01T10:10:48Z,250210000082084,79996339338,sms_in,0,B200,55.0158,82.9435
2026-01-01T10:10:41Z,250970000084875,79999393947,sms_out,0,B200,55.0185,82.9331
2026-01-01T10:10:18Z,250170000099281,79052543833,data_lte,743,B200,55.0243,82.9285
2026-01-01T10:10:06Z,250720000039892,79292242675,data_lte,438,D400,55.0224,82.9317
2026-01-01T10:10:32Z,250520000089843,79996227838,sms_out,0,C300,55.0158,82.9409
2026-01-01T10:10:56Z,250190000035883,79997839218,sms_in,0,E500,55.01,82.9272
2026-01-01T10:10:43Z,250660000088583,79835583505,voice_out,79,F600,55.0203,82.9257
2026-01-01T10:10:16Z,250530000032023,79298068978,voice_in,1770,D400,55.0148,82.928
2026-01-01T10:10:38Z,250700000018479,79998333454,voice_fail,0,C300,55.0271,82.9423
2026-01-01T10:10:21Z,250440000076462,79993261010,data_3g,1564,D400,55.018,82.9255
2026-01-01T10:10:32Z,250960000061390,79232810641,sms_in,0,E500,55.0118,82.9431
2026-01-01T10:10:09Z,250470000044943,79523988814,voice_out,1912,A105,55.0183,82.9266
2026-01-01T10:10:56Z,250210000051686,79130792384,voice_fail,0,F600,55.0152,82.9349
2026-01-01T10:10:46Z,250940000054014,79290724671,voice_out,3165,A100,55.0152,82.9418
2026-01-01T10:10:00Z,250760000079179,79137581453,data_3g,2497,D400,55.0258,82.9417
2026-01-01T10:10:31Z,250950000020958,79137121062,voice_fail,0,C300,55.0284,82.9241
2026-01-01T10:10:10Z,250950000059313,79529466026,sms_in,0,E500,55.01,82.9349
2026-01-01T10:10:42Z,250380000068984,79998646247,sms_in,0,C300,55.0095,82.9426
2026-01-01T10:10:24Z,250510000020080,79525204952,voice_fail,0,E500,55.0173,82.9311
2026-01-01T10:10:38Z,250850000013782,79297022407,data_lte,660,A105,55.0283,82.9423
2026-01-01T10:10:36Z,250780000060765,79230993565,sms_in,0,E500,55.017,82.93
2026-01-01T10:10:50Z,250270000029778,79535378490,data_3g,1229,A105,55.0131,82.9297
2026-01-01T10:10:00Z,250910000047247,79299943303,data_lte,1822,F600,55.0266,82.9295
2026-01-01T10:10:52Z,250660000022108,79293155348,voice_out,1287,B200,55.0201,82.9434
2026-01-01T10:10:20Z,250770000059661,79992998734,sms_out,0,B200,55.0117,82.9295
2026-01-01T10:10:54Z,250150000042532,79137643453,voice_fail,0,D400,55.0144,82.9433
2026-01-01T10:10:34Z,250450000068707,79997231246,data_3g,1264,A100,55.0095,82.9277
2026-01-01T10:10:26Z,250930000097787,79034408607,voice_out,2485,D400,55.02,82.9289
2026-01-01T10:10:09Z,250230000061842,79835698608,data_lte,3390,F600,55.0255,82.9422
2026-01-01T10:10:09Z,250840000012797,79134066317,data_lte,1087,D400,55.0129,82.9355
2026-01-01T10:10:23Z,250520000071493,79534078667,sms_in,0,B200,55.0103,82.9434
2026-01-01T10:10:12Z,250590000072817,79997045532,voice_fail,0,A100,55.013,82.9245
2026-01-01T10:10:19Z,250680000099005,79992883652,sms_out,0,F600,55.0195,82.9298
2026-01-01T10:10:30Z,250720000042251,79990936281,data_lte,3501,D400,55.0105,82.9318
2026-01-01T10:10:08Z,250140000065359,79536129506,sms_in,0,A105,55.0112,82.9372
2026-01-01T10:10:02Z,250800000057244,79238161569,voice_in,917,A105,55.0101,82.9424
2026-01-01T10:10:09Z,250420000092129,79991462484,voice_in,3496,E500,55.0213,82.9264
2026-01-01T10:10:36Z,250970000098565,79297268742,voice_fail,0,A105,55.0252,82.9411
2026-01-01T10:10:44Z,250980000069395,79835559668,data_lte,2438,C300,55.0116,82.9258
2026-01-01T10:10:58Z,250480000055289,79056158938,data_3g,2582,D400,55.028,82.9293
2026-01-01T10:10:47Z,250320000036301,79539986166,voice_fail,0,A100,55.0152,82.9439
2026-01-01T10:10:33Z,250910000014475,79030526005,voice_in,1614,A100,55.0117,82.9325
2026-01-01T10:10:44Z,250520000031937,79831878910,sms_in,0,D400,55.0168,82.9406
2026-01-01T10:10:53Z,250970000097212,79520268092,data_lte,3390,E500,55.0138,82.9372
2026-01-01T10:10:35Z,250950000025010,79534560076,data_lte,2722,A105,55.0234,82.9296
2026-01-01T10:10:51Z,250680000079445,79994534659,data_3g,3288,B200,55.018,82.9348
2026-01-01T10:10:26Z,250500000059794,79062417699,data_lte,1019,A100,55.0123,82.9432
2026-01-01T10:10:28Z,250380000022141,79538751115,sms_in,0,B200,55.0277,82.9266
2026-01-01T10:10:17Z,250820000037909,79529190729,sms_in,0,A100,55.0248,82.9265
2026-01-01T10:10:40Z,250970000017047,79139985882,sms_in,0,D400,55.0239,82.9266
2026-01-01T10:10:57Z,250790000071160,79538635859,data_lte,3257,A100,55.0258,82.9272
2026-01-01T10:10:07Z,250270000054610,79297600908,sms_out,0,A105,55.0209,82.9435
2026-01-01T10:10:22Z,250430000032088,79055033092,sms_out,0,F600,55.0286,82.9259
2026-01-01T10:11:03Z,250270000069370,79996936657,sms_in,0,A105,55.0145,82.9255
2026-01-01T10:11:00Z,250890000053661,79058267395,data_lte,2830,C300,55.0254,82.9383
2026-01-01T10:10:20Z,250770000041412,79131224722,voice_in,2948,D400,55.0219,82.9302
2026-01-01T10:10:04Z,250600000095325,79527500296,sms_in,0,D400,55.0089,82.9363
2026-01-01T10:10:51Z,250500000045412,79133537947,voice_fail,0,E500,55.0109,82.9406
2026-01-01T10:10:39Z,250430000044112,79531433014,voice_fail,0,A105,55.0223,82.9399
2026-01-01T10:10:42Z,250620000039139,79993260410,voice_out,3526,B200,55.0221,82.9252
2026-01-01T10:10:41Z,250700000018479,79998333454,sms_in,0,F600,55.0288,82.9281
2026-01-01T10:10:08Z,250100000079683,79536340960,data_3g,1176,C300,55.0107,82.9287
2026-01-01T10:11:02Z,250670000087819,79992602651,data_3g,3078,B200,55.0259,82.9385
2026-01-01T10:10:31Z,250190000045542,79297901187,data_3g,2565,F600,55.0284,82.9401
2026-01-01T10:10:34Z,250370000029581,79830694444,voice_fail,0,A105,55.0264,82.9321
2026-01-01T10:10:59Z,250610000080287,79533288008,data_3g,2800,A100,55.0109,82.9388
2026-01-01T10:10:16Z,250220000039372,79524805985,data_3g,3258,A105,55.0118,82.9428
2026-01-01T10:10:53Z,250540000014768,79050094727,voice_fail,0,B200,55.0148,82.9314
2026-01-01T10:10:16Z,250320000017468,79838164786,data_3g,647,D400,55.0271,82.9303
2026-01-01T10:10:28Z,250620000019466,79837093654,sms_out,0,A100,55.0255,82.9388
2026-01-01T10:10:52Z,250800000015776,79052423060,data_3g,1395,C300,55.0206,82.9292
2026-01-01T10:10:25Z,250440000022813,79999645641,voice_out,1232,B200,55.0162,82.9389
2026-01-01T10:11:03Z,250290000011236,79992022684,voice_fail,0,D400,55.0177,82.9439
2026-01-01T10:10:25Z,250640000086449,79522495725,voice_out,1463,A100,55.0145,82.9342
2026-01-01T10:10:51Z,250600000045672,79539275744,sms_out,0,F600,55.0272,82.9376
2026-01-01T10:10:49Z,250160000067452,79997399412,sms_in,0,F600,55.0221,82.9435
2026-01-01T10:10:40Z,250650000049287,79134870377,data_3g,1578,C300,55.0275,82.932
2026-01-01T10:10:36Z,250490000055316,79233229375,data_3g,2789,D400,55.0242,82.9395
2026-01-01T10:10:24Z,250450000029134,79293165206,voice_out,404,C300,55.0218,82.935
2026-01-01T10:10:11Z,250680000017373,79997533254,data_lte,2473,F600,55.0226,82.9365
2026-01-01T10:10:15Z,250350000044771,79032510982,data_3g,1287,A100,55.0243,82.931
2026-01-01T10:10:12Z,250320000091219,79523667798,voice_fail,0,E500,55.0107,82.9374
2026-01-01T10:11:00Z,250540000014768,79050094727,data_lte,201,A105,55.0237,82.9344
2026-01-01T10:10:18Z,250730000067889,79135012716,data_3g,2425,A105,55.0256,82.9353
2026-01-01T10:11:05Z,250930000024139,79032076625,voice_fail,0,E500,55.0233,82.9373
2026-01-01T10:10:26Z,250210000023514,79531942791,voice_fail,0,C300,55.0262,82.9379
2026-01-01T10:10:19Z,250660000091058,79139320075,data_3g,1786,D400,55.0142,82.9288
2026-01-01T10:10:11Z,250270000062841,79139753965,voice_in,1251,A105,55.0099,82.929
2026-01-01T10:10:51Z,250530000013000,79998620574,voice_out,711,B200,55.0093,82.925
2026-01-01T10:10:07Z,250250000094220,79061494098,data_lte,2732,D400,55.0185,82.9399
2026-01-01T10:10:42Z,250610000071936,79535211917,voice_fail,0,A105,55.0211,82.9289
2026-01-01T10:10:23Z,250560000032139,79839211598,data_lte,2810,B200,55.0234,82.9404
2026-01-01T10:10:10Z,250330000033757,79237088336,voice_in,5,F600,55.009,82.9389
2026-01-01T10:10:28Z,250690000018767,79235788293,voice_in,3031,C300,55.0106,82.941
2026-01-01T10:10:45Z,250990000020568,79135177873,voice_in,3588,E500,55.023,82.9253
2026-01-01T10:10:13Z,250650000051427,79231446830,voice_in,3289,B200,55.0126,82.9425
2026-01-01T10:10:34Z,250670000073709,79059969362,data_lte,2961,C300,55.0097,82.9375
2026-01-01T10:10:32Z,250690000050931,79833366147,sms_in,0,F600,55.0256,82.9355
2026-01-01T10:11:05Z,250980000081253,79994050444,voice_in,1608,D400,55.0264,82.9279
2026-01-01T10:11:01Z,250310000062666,79233616506,data_3g,2390,C300,55.0098,82.926
2026-01-01T10:10:44Z,250520000073527,79995714010,data_3g,578,C300,55.0253,82.9425
2026-01-01T10:10:43Z,250940000063093,79292864019,data_lte,2800,A100,55.0247,82.9327
2026-01-01T10:10:37Z,250460000077063,79830872483,voice_out,645,A105,55.0116,82.9249
2026-01-01T10:10:32Z,250820000012917,79130382248,voice_out,2905,A100,55.0225,82.9308
2026-01-01T10:10:15Z,250960000024527,79997241141,voice_in,1909,A100,55.0181,82.935
2026-01-01T10:10:41Z,250430000079209,79297024646,voice_in,2863,A105,55.02,82.9323
2026-01-01T10:11:06Z,250110000043367,79998237450,voice_out,955,D400,55.0122,82.9392
2026-01-01T10:10:47Z,250830000043800,79291366298,data_3g,1516,B200,55.0249,82.94
2026-01-01T10:10:43Z,250720000070819,79030755149,sms_out,0,B200,55.0113,82.9421
2026-01-01T10:11:07Z,250560000017521,79522137936,data_lte,2561,A100,55.0183,82.9277
2026-01-01T10:10:39Z,250160000088198,79990072418,voice_out,3432,D400,55.0275,82.9342
2026-01-01T10:10:36Z,250450000061021,79994324523,data_3g,1236,A100,55.0211,82.9365
2026-01-01T10:10:51Z,250370000084198,79050539201,voice_fail,0,F600,55.0259,82.9299
2026-01-01T10:10:26Z,250110000015343,79290302413,voice_fail,0,E500,55.0271,82.9315
2026-01-01T10:10:54Z,250850000013782,79297022407,sms_in,0,B200,55.01,82.9314
2026-01-01T10:10:55Z,250450000031164,79290450783,voice_in,280,F600,55.0144,82.9246
2026-01-01T10:10:53Z,250330000039727,79298105551,data_lte,2696,A105,55.012,82.9262
2026-01-01T10:10:16Z,250700000051647,79130761891,data_3g,3558,F600,55.016,82.9398
2026-01-01T10:10:25Z,250910000047247,79299943303,sms_out,0,F600,55.0115,82.9293
2026-01-01T10:10:36Z,250720000026331,79138494439,voice_fail,0,E500,55.0187,82.9369
2026-01-01T10:11:09Z,250900000095610,79998749008,data_lte,524,F600,55.0186,82.9345
2026-01-01T10:11:04Z,250540000014768,79050094727,data_lte,3517,D400,55.0097,82.9256
2026-01-01T10:10:32Z,250520000071493,79534078667,voice_out,2210,B200,55.0245,82.9337
2026-01-01T10:11:01Z,250120000035169,79294037424,sms_in,0,B200,55.0242,82.9329
2026-01-01T10:10:43Z,250920000069322,79298525504,sms_in,0,B200,55.0224,82.9309
